userId,userName,debutYear,firstPostTime,firstTitle,firstContentId,latestPostTime,latestTitle,latestContentId,isActiveRecent1Year
259587,kuwajun242,2020,2020-05-19 22:42:02,君と旅に出る エピソード0,sm36889436,2020-09-26 20:00:00,[CeVIO車載]君と旅に出る エピソード1 [北海道計画編],sm37581045,False
263880,秋時,2020,2020-02-02 02:55:02,【VOICEROID車載】GSR250とあかりちゃんと青森ツーリング Part.1 (1/3)【紲星あかり車載】,sm36307368,2021-02-19 18:00:00,【VOICEROID車載】ゆかりさんとあかりちゃんとボルドール番外編1 ざつ旅巡礼 那須烏山市【ゆづきず車載】,sm38296914,False
265893,hyuza,2015,2015-10-11 01:55:31,YZF-R25は、走りたい！Vol.1 【結月ゆかり】,sm27343173,2022-01-01 18:00:00,【CeVIO＆VOICEROID車載】ハンターカブは走りたい②【初めての林道！】,sm39839526,False
268594,yanzu,2022,2022-01-30 11:57:02,【東北ずん子と一緒に楽しむ！！】風が吹かない下倉スキー場,sm39966672,2023-11-28 18:00:00,【東北ずん子と一緒に楽しむ！！】2023－2024　スキーシーズン開幕戦【夏油高原スキー場】,sm43078898,False
269510,くえん,2019,2019-01-06 21:30:00,【結月ゆかり車載？】去年の振り返り,sm34436735,2021-02-21 20:00:00,【結月ゆかり車載】ゆかりさんと探したい　北海道編　第6話　「私の愛馬は優秀です」,sm38307538,False
269909,ぽにゃっと,2021,2021-08-12 11:28:02,ちょっとその辺、散策記。 発寒川サイクリングロード（仮）【紲星あかり】【結月ゆかり】,sm39167598,2021-12-28 11:10:02,ちょっとその辺、散策記。 Part.17【紲星あかり】【結月ゆかり】,sm39816871,False
275443,DRG,2022,2022-02-19 17:07:03,【VOICEROID車載】part01_動画画投稿テストのために犬吠埼灯台へ行くことにしました。,sm40064736,2026-03-17 18:00:00,【Voicevox車載】#15_レコスタ外部エンコテストと山口市でかつ丼を食べて写真を撮るツーリング,sm46063234,True
276968,まぐたろ,2013,2013-04-06 19:06:12,【気のまま】大洗ツーリング【ぷち巡礼】,sm20538821,2013-04-06 19:06:12,【気のまま】大洗ツーリング【ぷち巡礼】,sm20538821,False
277418,XAXIS(ザクシス),2019,2019-10-19 20:00:00,【紲星あかり×ゆっくり】旅とキャンプと食事とあかり　第二話【キャンプ】,sm35834393,2019-10-19 20:00:00,【紲星あかり×ゆっくり】旅とキャンプと食事とあかり　第二話【キャンプ】,sm35834393,False
277431,がこ,2021,2021-05-31 02:19:02,ハイヨー シルバー その１　【ニコニコ自転車動画祭2021春】,sm38816829,2021-05-31 02:19:02,ハイヨー シルバー その１　【ニコニコ自転車動画祭2021春】,sm38816829,False
277449,kimikaze,2020,2020-03-21 19:00:00,【1分弱車載祭】あかりさんと小さなドライブを【紲星あかり車載】,sm36547637,2021-09-22 22:45:00,【VOICEROID車載】あかりさんの近況報告2,sm39373949,False
280096,朝里,2019,2019-05-18 01:31:02,2019GWツーリングDAY1　九州編,sm35138266,2026-08-02 14:34:35,四　国　ア　ド　ベ　ン　チ　ャ　ー　ラ　リ　ー　その２,sm46617853,True
281659,kabu,2020,2020-07-26 01:35:02,【VOICEROID車載】お試し水ヶ塚 BRP Ryker 600,sm37247358,2020-08-19 03:18:02,【VOICEROID車載】お試し箱根スカイライン BRP Ryker 600,sm37381023,False
285484,ともえっくす,2019,2019-06-09 18:50:02,カメラぶらぶらふたり旅 part.8～奈良・葛城高原の真っ赤なツツジ【結月ゆかり】,sm35241344,2023-12-03 19:00:00,【カぶ旅#27】ハンターさんは旅したい #3[終]「桜島よ」,sm43099447,False
288442,馳走人,2017,2017-01-01 22:25:32,【FZ400】Various BLUE号で行く巡礼馳走「結月ゆかり車載デビュー！」,sm30350024,2017-02-25 19:24:36,【FZ400】Various BLUE号で行く巡礼馳走 「河津桜アブReady?Go!」,sm30709777,False
289443,えいじゅ,2016,2016-01-02 02:42:54,コペンとｓ660（あー、どっちも乗りてぇー！,sm27924509,2016-01-02 02:42:54,コペンとｓ660（あー、どっちも乗りてぇー！,sm27924509,False
290021,震天裂空斬光旋風滅砕神罰割殺撃,2018,2018-09-06 20:26:13,【ボイロ車載】ホモ下忍で白川郷　part1,sm33813236,2018-09-06 20:26:13,【ボイロ車載】ホモ下忍で白川郷　part1,sm33813236,False
293148,りんのすけ,2022,2022-04-11 00:05:02,【VOICEROID】きりたんと茜ちゃんとお花見ドライブ【鷲羽山】,sm40302210,2022-05-08 19:40:03,【VOICEROID】きりたんと茜ちゃんと広島グルメ【後編】,sm40439612,False
294374,神無,2017,2017-08-17 23:19:11,AS-300の最適ポジを探したい,sm31765293,2017-08-17 23:19:11,AS-300の最適ポジを探したい,sm31765293,False
298827,うぃる,2020,2020-04-20 02:05:02,VIOFO A119 V3レビュー！1万円台のお手頃価格に取付手順も簡単な入門に最適なドライブレコーダー,sm36709342,2021-05-16 16:43:02,【VOICEROID車載】S660とジムニーの梅雨ふたりソロキャンプでジビエ料理を食いまくり,sm38745617,False
298885,ナイトー,2018,2018-08-20 23:06:02,ルーテシアでボイロ実況車載 1（136）,sm33723618,2026-08-01 13:00:00,埼玉→島根の途中で彦根に泊まる【ルーテシアでボイロ実況車載53】,sm46611135,True
307042,えんどたん＠遠藤まりな教団,2023,2023-01-10 01:11:02,【part3】アドレスV125にデスクトップPCを搭載！起動＆走行編【車載PC】[101],sm41630978,2023-01-10 01:11:02,【part3】アドレスV125にデスクトップPCを搭載！起動＆走行編【車載PC】[101],sm41630978,False
309598,わーさん,2011,2011-03-18 18:14:01,ゆっくりと行く東北自転車の旅。～パート１～,sm13888667,2011-03-18 18:14:01,ゆっくりと行く東北自転車の旅。～パート１～,sm13888667,False
310912,茶太郎,2024,2024-08-29 17:00:00,【シンプル車載動画投稿祭】近江八幡→長浜,sm44035261,2024-08-29 17:00:00,【シンプル車載動画投稿祭】近江八幡→長浜,sm44035261,False
312511,じんとり,2022,2022-08-21 20:00:00,【2022初投稿動画祭】三十路ライダーの人生取り戻し旅 with バリオス2 - Part.1「立志、富士山編」,sm40958965,2026-07-20 23:39:03,【シンプル車載動画投稿祭2026】名豊道路で2曲縛りを遵守してみた【音量注意】,sm46572664,True
314216,kawase,2023,2023-07-07 18:00:00,琴葉姉妹と北海道キャンプ#2 -初夏の森キャンプ！「朝里の森キャンプ場」-,sm42450155,2023-07-07 18:00:00,琴葉姉妹と北海道キャンプ#2 -初夏の森キャンプ！「朝里の森キャンプ場」-,sm42450155,False
317759,ごま煎餅,2022,2022-04-29 00:24:02,YZF-R25と旅の足跡 ゆるキャン△編 part01【小春六花車載】,sm40389191,2023-10-15 20:13:03,【日帰り旅行祭2023】小春六花と小樽スタンプラリー,sm42892992,False
322237,どね,2023,2023-03-17 19:52:02,【自転車車載】ペダルと脚で #5 - 青森自転車旅その2 新青森・龍飛崎,sm41942796,2026-08-05 00:00:00,ペダルと脚で #32 - 秋葉山登山RTA【ニコニコ登山祭2026】,sm46624151,True
323639,Sir.SR,2019,2019-12-31 17:01:02,【ゆっくり】ろんぐらいだぁ！ 紀伊半島だいたい一周挑戦 1【約700km自転車車載】,sm36162979,2025-12-26 19:19:04,【自転車車載】おにゅう峠【リハビリ】,sm45767774,True
325194,タケシ,2021,2021-06-05 23:24:03,【結月ゆかり車載】ゆかりさんとバイクで。～舞台探訪～ 兵庫県香美町 AIR編,sm38843891,2025-09-28 18:00:00,【結月ゆかり車載】ゆかりさんとバイクで。～オフオフ会と行く 播州アドベンチャーラリー編～,sm45453738,True
326181,沢渡かすが,2025,2025-02-17 22:17:00,【ついなちゃん車載】国道217号走破に付き合わされるついなちゃん,sm44662127,2026-07-17 22:17:00,【ついなちゃん車載】津軽岩木スカイラインの紹介に挑戦するついなちゃん【シンプル車載動画投稿祭2026】,sm46556813,True
329874,izayoi,2022,2022-07-10 10:38:02,【原付車載祭】ビーちゃん散歩 Part0,sm40747124,2023-07-17 17:27:03,【シンプル車載動画投稿祭・車載主ダイエット祭】ビーちゃん散歩 in SSTR2022,sm42496190,False
330193,デムサト,2020,2020-06-28 19:59:03,猫とR　その3,sm37106430,2020-06-28 19:59:03,猫とR　その3,sm37106430,False
336767,Rafu-hocchi,2023,2023-07-04 21:00:00,いたこのさんぽ【シンプル車載動画投稿祭】,sm42440564,2023-08-24 17:55:00,いたこのさんぽ#3【南箱根】,sm42665012,False
339591,水樹赤穂,2017,2017-03-13 00:50:17,【結月ゆかり車載】箱根初詣ツーリング【バンディット250】,sm30812997,2026-07-03 18:00:00,【結月ゆかり車載】赤穗さんは九十九里に行きたい,sm46503235,True
346330,エボっち,2021,2021-07-14 21:58:02,たまに行くなら、こんなツーリング＃０　門真～梅田～難波,sm39030739,2026-08-13 19:24:48,たまに行くならこんなツーリングver2.0【琴葉茜＆結月ゆかり車載動画】＃39　全スーパー戦隊展を見に行くで！,sm46663376,True
347413,そーき(爪楊枝P),2016,2016-04-27 21:30:00,ひとりでとことこツーリング01-02　～指宿市魚見岳下山～,sm28722951,2026-08-13 20:00:00,みんなでとことこドライブ300-03　～枕崎市　ONE 海鮮丼～,sm46655141,True
347702,俺は悪くねぇ,2023,2023-07-11 16:49:02,【シンプル車載動画投稿祭】やる夫のちょっぴりツーリング【CoeFont動画】,sm42470489,2023-07-11 16:49:02,【シンプル車載動画投稿祭】やる夫のちょっぴりツーリング【CoeFont動画】,sm42470489,False
354764,デコプリ,2019,2019-05-03 23:54:03,カプチーノでサーキットを走った話,sm35071226,2019-05-03 23:54:03,カプチーノでサーキットを走った話,sm35071226,False
355470,midori,2016,2016-01-18 04:01:15,堺浜クリテ160116,sm28031171,2016-01-18 04:01:15,堺浜クリテ160116,sm28031171,False
356592,アンダーリム,2019,2019-11-23 12:34:00,【ゆっくり】ソロドライブレポート_北海道旅行2019_１日目,sm35990073,2020-02-08 09:05:00,【ゆっくり】ソロドライブレポート_北海道旅行2019_4日目_中編,sm36333943,False
357767,くろ,2015,2015-09-26 22:37:49,ゆかツー1,sm27240983,2019-01-13 14:37:02,文と行くツーリング紀行　第22回,sm34467114,False
359726,Ganaha Chan,2025,2025-08-24 03:01:04,【富山県】美しすぎる魚津の水【北陸イタコのB級グルメ旅】,sm45329697,2025-11-23 00:33:04,【富山県】赤い色のラーメン…ヤツだ、ヤツが来たんだ【北陸イタコのB級グルメ旅】,sm45653653,True
360425,えいとび～と,2021,2021-12-16 01:17:02,新番組　きりたんぽRadio　初回放送　沖縄国際通り編,sm39760383,2021-12-16 01:17:02,新番組　きりたんぽRadio　初回放送　沖縄国際通り編,sm39760383,False
363230,タキノ,2021,2021-02-27 20:30:00,ご注文はうかいですか？ 〜愛知県迂回路対決 Round.8〜 【VOICEROID車載】,sm38340912,2021-02-27 20:30:00,ご注文はうかいですか？ 〜愛知県迂回路対決 Round.8〜 【VOICEROID車載】,sm38340912,False
367530,ｲｯﾁｬﾝ,2017,2017-03-15 19:32:24,【ゆかり車載】2月19日に河津桜を見に行ってきた【NDロードスター】,sm30829597,2024-11-06 19:00:00,【ゆかり車載】第5回ボイカーナに参加してきた【NDロードスター】,sm44292832,False
372338,ニジロスキー,2020,2020-07-22 20:00:00,どこかに出かけて無事帰る,sm37228917,2021-07-11 14:39:02,どこかに出かけて無事帰る【その６】,sm39014947,False
373335,だき工房,2023,2023-05-12 18:41:02,【土佐市崖っぷちカフェ】南風(まぜ)行ってきました！！,sm42211117,2023-05-12 18:41:02,【土佐市崖っぷちカフェ】南風(まぜ)行ってきました！！,sm42211117,False
374236,たみや,2019,2019-04-06 00:00:00,【第一回自転車動画祭】結月ゆかりとFunらいど！【鳥取すごいライド】,sm34865592,2023-10-22 23:59:00,【ニコニコ自転車動画祭2023秋】結月ゆかりとFunらいど！【淡路島ロングライド150】,sm42927527,False
376057,あるっこ,2019,2019-03-09 18:00:00,【結月ゆかり車載】ぼくらのバイク散歩道  Part1 下呂温泉編 前編,sm34745877,2019-11-29 18:00:00,【結月ゆかり車載】ぼくらのバイク散歩道  Part2 下呂温泉編 後編,sm36012557,False
377451,スカーフうさぎ,2021,2021-09-16 21:27:03,【VOICEVOX車載＆演奏】電動バイクに吟遊詩人きりたんを乗せて【アイリッシュ音楽】,sm39343493,2025-04-18 21:27:04,吟遊詩人きりたんは菜の花畑を疾走する,sm44889999,False
378229,ゆだんろぼ,2019,2019-07-24 18:00:00,結月ゆかりがバイクを買ってから長旅に出るまで 1【SR400】,sm35443027,2025-07-16 18:00:00,結月ゆかりと白老の海と美味しいラーメン【シンプル車載動画投稿祭】,sm45191929,False
380230,MKYS,2019,2019-05-18 16:00:00,琵琶湖一周RTA 前編（時計回りチャート）,sm35140314,2019-07-06 23:08:13,琵琶湖一周RTA 後編（時計回りチャート）,sm35364237,False
382031,御朱印,2022,2022-12-17 19:00:00,東北きりたんと行く青森旅2 青森巡礼編その2 大間到着,sm41498404,2026-03-01 06:30:00,東北きりたんと行く宮城旅　道の駅・東松島【日帰り旅行祭N2026】,sm46006006,True
382034,おろし,2018,2018-06-02 00:46:18,【紲星あかり車載】ライカツ！　第1回 ～ライカツ！しよう Ready Go！～,sm33300542,2020-03-21 10:30:00,迫真ライカツ！部　オーディオコメンタリーの裏技.mp2,sm36546243,False
383044,湊(みなと),2023,2023-05-14 21:27:02,【京町セイカ車載】セイカさんと一緒にバイクで出掛けたい 納車編【2023初投稿動画祭】,sm42221754,2026-07-20 19:00:00,【シンプル車載動画投稿祭】富士山と玉子サンド【セイカフェス2026】,sm46564257,True
388329,狛犬,2015,2015-07-17 01:11:39,狛犬おじさんの「GSR250Sで緩々旅」～道の駅スタンプラリー編～ 序章(納車),sm26721647,2019-04-20 22:46:03,【全天球】フェリー乗り場で会いましょう(終章),sm35000702,False
390350,つっせ,2020,2020-05-24 09:44:02,【ゆっくり車載】エブリイでゆるドラ＃１淀川河川公園でポタリング,sm36913567,2021-02-06 15:00:00,エブリイでゆるドラ＃２０　鹿児島！あと熊本から大分へ０７　まとめと帰りのフェリー,sm38230272,False
393813,ryousa,2018,2018-01-07 15:16:21,バイクでドローン担いで走ってみた４（いわかがみ平,sm32546221,2018-01-07 15:16:21,バイクでドローン担いで走ってみた４（いわかがみ平,sm32546221,False
394211,GON鳩,2021,2021-08-01 00:10:02,鬼と猿と鳩旅　テスト版,sm39113068,2021-08-01 00:10:02,鬼と猿と鳩旅　テスト版,sm39113068,False
400072,47GUN /（・A・）P,2020,2020-04-06 02:23:02,【VOICEROID車載】結月ゆかり朗読車載（仮,sm36630268,2026-07-10 22:08:20,X-フォーメーション【VOICEROID車載】【バイク車載】【シンプル車載動画投稿祭2026】,sm46534632,True
